ERA_CHAR_INFO_505072;Salianna is a powerful Toreador Matriarch of the Parisian Courts of Love and the architect of the alliance between the powerful Toreador of France and the Ventrue-ruled Grand Court of Paris. While instrumental in the exile of Alexander of Paris, Salianna was an ally of both Mithras of London and Hardestadt of the Court of the Black Cross. During the Dark Ages, she was the Cainite Queen of Paris - co-ruler of the city with Geoffrey du Temple.;;;;;;;;;;;;;x
ERA_CHAR_NAME_505072;Salianna;;;;;;;;;;;;;x
ERA_CHAR_NAME_505075;Baba Yaga;;;;;;;;;;;;;x
ERA_CHAR_NAME_505018;Augustus Giovanni;;;;;;;;;;;;;x
ERA_CHAR_NAME_505073;Esclarmonde La Noire;;;;;;;;;;;;;x
ERA_CHAR_NAME_505071;Mithras;;;;;;;;;;;;;x
ERA_CHAR_NAME_505050;Hardestadt;;;;;;;;;;;;;x
ERA_CHAR_NAME_505070;Montano;;;;;;;;;;;;;x
ERA_CHAR_NAME_505052;Bulscu Arpad;;;;;;;;;;;;;x
ERA_CHAR_NAME_505084;Etrius;;;;;;;;;;;;;x
ERA_CHAR_NAME_505053;Vladimir Rustovich;;;;;;;;;;;;;x
ERA_CHAR_NAME_505085;Guillaume;;;;;;;;;;;;;x
ERA_CHAR_NAME_505086;Jurgen von Verden;;;;;;;;;;;;;x
ERA_CHAR_NAME_505087;Lotharius;;;;;;;;;;;;;x
ERA_CHAR_NAME_505088;Werter;;;;;;;;;;;;;x
ERA_CHAR_NAME_505089;Josef Zvi;;;;;;;;;;;;;x
ERA_CHAR_NAME_505090;Midian;;;;;;;;;;;;;x
ERA_CHAR_NAME_505091;Bela Rusenko;;;;;;;;;;;;;x
ERA_CHAR_NAME_505092;Etienne;;;;;;;;;;;;;x
ERA_CHAR_NAME_505093;Sha'hiri;;;;;;;;;;;;;x
ERA_CHAR_NAME_505094;Nakhthorheb;;;;;;;;;;;;;x
ERA_CHAR_NAME_505095;Tanith;;;;;;;;;;;;;x
ERA_CHAR_NAME_505096;Julia Antasia;;;;;;;;;;;;;x
BM_WAR_OF_PRINCES;War of Princes;;;;;;;;;;;;;x
BM_WAR_OF_PRINCES_INFO;The War of Princes is the period of conflict in Cainite history that began shortly after the fall of Constantinople to the Fourth Crusade in 1204. The term refers to the conflicts over territory that the various princes of Europe fought after the end of the Long Night. The War of Princes began shortly before the Inquisition was formed. Although the Inquisitors were initially used as tools by the elders, they soon became a greater threat to the Cainites than the Cainites were to one another. Although it is not clear exactly when the War of Princes ended, it would have likely been forced to a conclusion with the advent of the Anarch Revolt, if not sooner.;;;;;;;;;;;;;x
BM_NIGHT_OF_ONE_HUNDRED_MARTYRS;Night of the 100 Martyrs;;;;;;;;;;;;;x
BM_RISE_OF_THE_ICARIAN_HERESY;Rise of the Icarian Heresy;;;;;;;;;;;;;x
BM_HEILIGEN_NACHT_REICH_DER_DIE_UNBESIEGT;Heiligen Nacht Reich, Die Unbesiegt;;;;;;;;;;;;;x
BM_HEILIGEN_NACHT_REICH_DER_DIE_UNBESIEGT_DESC;The age of sprawling vampiric empires.  With the destruction of the Black Abbey, the Lancea et Sanctum ceases to be a moderating influence among the Kindred.  The Invictus rise to challenge the Adamantes Athanatoi for control of Europe and Anatolia. Will the Camarilla be restored?;;;;;;;;;;;;;x
BM_FALL_OF_THE_CAMARILLA;Fall of the Camarilla;;;;;;;;;;;;;x
BM_INVICTUS_EMPIRE_LAST_COUNCIL;Final Council of the Invictus Empire;;;;;;;;;;;;;x
BM_INVICTUS_EMPIRE_LAST_COUNCIL_DESC;After only a hundred years, the Heiligen Nacth Reich der die Unbesiegt dissolves.  The pretext was a dispute between Invictus guilds of Florence and Pisa, but in truth the Kindred princes throughout the empire demanded independence to pursue their private wars against each other.  The Imperator abdicated. The Final Council’s decisions were simple. The Council accepted the abdication of the Emperor and dissolved the title. All Electors renounced those titles and renounced any idea of a central government for the Invictus. Instead, the Electors would return to running city fiefs as individual realms, so that a Guild recognized in one city had no claim vis-à-vis a Guild recognized in another.;;;;;;;;;;;;;x
BM_FOUNDATION_OF_THE_LANCEA_SANCTUM;Foundation of the Lancea Sanctum;;;;;;;;;;;;;x
BM_FOUNDATION_OF_THE_LANCEA_SANCTUM_DESC;Monachus, the childe of Longinus, founds the Lancea Sanctum;;;;;;;;;;;;;x
BM_FINAL_COUNCIL;Final Council(VTR);;;;;;;;;;;;;x
BM_FINAL_COUNCIL_DESC;Vampire: The Requiem. New World of Darkness. After only a hundred years, the Heiligen Nacth Reich der die Unbesiegt dissolves.  The pretext was a dispute between Invictus guilds of Florence and Pisa, but in truth the Kindred princes throughout the empire demanded independence to pursue their private wars against each other.  The Imperator abdicated. The Final Council’s decisions were simple. The Council accepted the abdication of the Emperor and dissolved the title. All Electors renounced those titles and renounced any idea of a central government for the Invictus. Instead, the Electors would return to running city fiefs as individual realms, so that a Guild recognized in one city had no claim vis-à-vis a Guild recognized in another.;;;;;;;;;;;;;x
BM_AFTER_THE_BLACK_DEATH;After the Black Death (DA:V);;;;;;;;;;;;;x
BM_AFTER_THE_BLACK_DEATH_DESC;Dark Ages: Vampire. Classic World of Darkness. After the Black Death, vampiric society is chaos as whole villages and towns are depopulated of kine. Many elders enter torpor and kindred feed upon kindred.;;;;;;;;;;;;;x
BM_CONVENTION_OF_THORNS;Convention of Thorns (VTM);;;;;;;;;;;;;x
BM_CONVENTION_OF_THORNS_DESC;Vampire: the Masquerade. Classic World of Darkness. Camarilla & Sabbat;;;;;;;;;;;;;x
BM_PAX_HERMETICA;Pax Hermetica (Ars Magica);;;;;;;;;;;;;x
BM_PAX_HERMETICA_DESC;Mage: The Ascension and Ars Magica. Classic World of Darkness. Foundation of the Order of Hermes;;;;;;;;;;;;;x
BM_SORCERERS_CRUSADE;Sorcerers Crusader (MTAs);;;;;;;;;;;;;x
BM_SORCERERS_CRUSADE_DESC;Mage: The Ascension. Classic World of Darkness. Rise of the Order of Reason and the Council of Nine Magical Traditions;;;;;;;;;;;;;x
BM_DE_OCCULTA_PHILOSOPHIA;De Occulta Philosophia (MTAw);;;;;;;;;;;;;x
BM_DE_OCCULTA_PHILOSOPHIA_DESC;"Mage: The Awakening. New World of Darkness. Heinrich Cornelius Agrippa publishes ""Three Books of Occult Philosophy"".";;;;;;;;;;;;;x